id,comment,rating
22639474095,"Effectiveness:The shimmer is subtle in first application but it can be built up to achieve desired amount of shimmer
Fragrance:No fragrance
Texture:Smoothly and easy to apply

Items were shipped immediately and received in good condition.",5
22639474095,"Texture:good
Fragrance:good
Effectiveness:good

dumating napo yung order ko , ang ganda nya at sana Long Lasting at smudge proof sya .. diko pa naman natry hopefuLLy maganda yung product.. saLamat po sa seLLer at dun po sa rider. . GOD BLESS PO ❤️",5
22639474095,"Effectiveness:shiny sparkly
Fragrance:none
Texture:dusty creamy

Maganda sya as eye shadow and highlight. This looks elegant abd fancy when worn. I love it so much, thank you for this seller. Highly recommended, definitely will order again.",5
22639474095,"Texture:good
Fragrance:Good
Effectiveness:good

It all looks so good. Will definitely order again. All orders complete. I’ve used these before will not disappoint. Thanks seller",5
22639474095,"Texture:8.5/10
Effectiveness:10/10
Fragrance:No fragrance

it's very nice, it's very shiny and it really stands out.  
The quality of the container though isn't really good, if I would have dropped it, it would easily break.  The twister thing can also be easily twisted and it could be twisted all the way and the highlighter could get crushed, so be careful.",5
22639474095,"Beauty Profile:perfect
Usage Experience:easy to apply
Beauty Effect):glossy

Super ganda,  and affordable too. I definitely buy another color. Highly recommended itong shop na ito, thank you Shopee & seller. ☺️Badian Cebu",5
22639474095,Nice..thank you seller. Item arrived in good condition and well packed....love it..i like the color..easy to apply...,5
22639474095,The product is good for its price i really like it it can also be used as highlighter thank you so much seller i received my order in a good condition,5
22639474095,"Fragrance:okay
Effectiveness:good
Texture:nice

Fast delivery and well-packed. Complete items and no damages. Cheaper price. Will order again next time. Thank you!",5
22639474095,"Effectiveness:11/10
Texture:11/10
Fragrance:11/10

Thankyouuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu so much SELLER!♡, Complete at safe po dumating ang items may pa freebies pa😩🙌🏻, WILL ORDER AGAIN TALAGA‼️",5
22639474095,"Effectiveness:very nice
Texture:very nice
Fragrance:very nice

Super ganda and affordable bagay to sa mga gusto makamura tulad ko pero maganda ang quality",5
22639474095,"Effectiveness:💯
Fragrance:💯
Texture:okey

The Best  Eyeshadow Ever..Very Easy To Apply...I Give You 5🌟🌟🌟🌟🌟",5
22639474095,"Fragrance:similar to how typical lipsticks smell
Effectiveness:very glittery even when blended
Texture:none. No texture, in fact the product overall is lightweight so you can't even feel there's something on ur skin

It's twistable and comes with a blender?",5
22639474095,"Beauty Profile:Excellent
Packaging:Good packaging
Benefits:Looks gorgeous shimmer in eyes

Thankyou thankyou thankyou highly recommended this shop. Thumbs up✨",5
22639474095,"Texture:marvelous
Effectiveness:fabulous
Fragrance:no smell

Complete order received without any missing products. Really likes it. Sophisticated ang colour nya. Thank you po.",5
22639474095,"Fragrance:nice
Texture:nice
Effectiveness:nice

Thank you so much, complete my items ,safe packaging ,thank you shopee ,god bless all.",5
22639474095,Order received gusto ko ang eyeliner stamp at ang eyeshadow.Well recommend this shop thank you seller at kay kuyang rider.,5
22639474095,"Benefits:Glittery
Packaging:Yupi yung box
Beauty Profile:For event makeup

Glittery make up that can be used to emphasize a part of your eyes. Great for showing off make ups. Thanks seller. You can add a little hard board to secure the box what if this is for buyers resale? Btw thank you",5
22639474095,"Effectiveness:good
Texture:good
Fragrance:good

Received item at nakabalot Siya Ng bubble wrap Tama ung color na inorder ko luv it salamat Kay seller at sa rider",5
22639474095,"Texture:Shiny
Effectiveness:Epektibo
Fragrance:Swak

Do its thing naman. Very useful to. Dami ko na ata ganito 😂. Check out ng checkout parang Suki na tinatamad na ata Rider kakadeliver.",5
22639474095,"Received item in good condition. Ang ganda niya, with eraser na din. Parang pencil lang 😅 but quality is good. Sana mejo long last lasting.",5
22639474095,ang bilis dumating ang ganda ng tama size order ako ulit soon ibang kulay naman salamat shoppee 5 star ako sa seller super satisfied,5
22639474095,"Thank you shoppee and seller, another budol finds. Cheaper items . Packed well, shipped immediately, arrives a lil bit late.",5
22639474095,Love it. thank you seller💖💖💖 Products are really good but for the price it is really cheap. Will buy more of this. I really like it💖💖💖,5
22639474095,Complete items… super cute ng mga clips and good quality din… thank you so much seller… i will definitely order again… thanks,5
22639474095,"Hi seller, i received my parcel yesterday. I haven't used it yet but I like the quality of the items. Thank you so much seller.

- excellent quality
- well-packaged",5
22639474095,"Texture:Fine
Fragrance:No smell
Effectiveness:Great for makeup

I love that it arrived on time. Thank you Shopee and courier rider.  will order again from this shop. Thank you again! I love it!",5
22639474095,Thanks shopee seller and delivery man.yun item maganda at cute.may shining pa.ganda nya tlga .thanks again seller more power sa business.❤️,5
22639474095,"Ang cute ng color and smooth sya nung nag try ako sa may arm hopefully maganda sya sa mata
Pihit ako ng pihit hnd ko alam kasi kaya sayang nag smudge ung dulo 😆",5
22639474095,"Effectiveness:10/10
Fragrance:10/10
Texture:10/10

Very happy with my purchase. The colors chosen were correctly served. Excellent quality at a very low price. I will definitely order again. Thank you seller and courier for fast delivery.",5
22639474095,"User Tips:easy to apply no need
Beauty Effect):lakas maka maganda see pictures hehe
Usage Experience:Ang ganda ko lalo haha

Day and night very good sya 2 kinuha ko love it all",5
22639474095,"Effectiveness:nice
Texture:like it
Fragrance:ok lang

This is the only item I like in this batch of order....thank you pa din sorry was using different photo..",5
22639474095,Ok naman waxy siya tapos pag binlend parang natatanggal naman pero ok ung pigment niya at ung color niya. Pde na. Will use it for events.,4
11562806522,"Effectiveness:vv pretty esp the glitters ✨🎀💋💋💅🏼💅🏼💅🏼
Fragrance:idk
Texture:buttery

I'm so inlove with my purchase!!!!!! ✨🎀💋 waiting for the lippie next. Also comes with a freebie brush!",5
11562806522,"Effectiveness:100% legit sya mga teh, ang ganda nya sa balat
Fragrance:okay naman amoy nya, hindi sya mabaho
Texture:ang ganda teh, pigmented syaaa

sobrang ganda nya sa personal omg wala nakong masabi, order ulit ako ng ibang shades ng eyeshadow!! thank you seller!!!😭❤️❤️❤️",5
11562806522,"Fragrance:walang amoy
Texture:ok
Effectiveness:not yet tried

Diko pa nasubukan pero over all five star ako kay seller rider at shoppe super fast deliver at nakakatuwa bet ko ung color what you see is what you get will buy again othee producta from thia shop",5
11562806522,"Fragrance:nice
Texture:good
Effectiveness:haven't tried it yet

It was delivered earlier than the expected date of delivery which is good kasi magagamit na ng mama ko for work or if may party. Nice ang color, tama naman ang dumating na order. Will try this soon!!!",5
11562806522,I like it. It came with a free brush and it's very pigmented. I like the colors too. They're really cute in my opinion. I just hope it's not as pricey for its size. Over all I think this was worth a purchase.,5
11562806522,"Benefits:makes you prettier
Packaging:⭐️⭐️⭐️⭐️⭐️

SUPEEER GANDA NG SHADES OMG!!! I’m a beginnerto makeup and wants to try putting on eyeshadow. Luckily found this shop. They sell afforable, but the best quality makeup. Can’t wait to try this. Thank you soo much!!! <33",5
11562806522,"Fragrance:It smells good.
Texture:Very fine
Effectiveness:Very pigmented.

I would like to buy this again with another shades. This is very pigmented.",5
11562806522,"Packaging:bubble wrapping is superb, very inflated and secured
Beauty Profile:very pigmented and pretty

packaging was great from the bubble wrap to the carton and the palette itself. beautiful colors, no toxic smell or anything, texture is good. good mix of warm and cool colours in the palette. 10/10",5
11562806522,"Effectiveness:10/10 veryyyy pigmented
Fragrance:high quality omgggg
Texture:superrrr smooth and very good

Well packaging, the order immediately arrived I honestly love the texture of these shades that i bought hr omggggg!! I can't wait to try these eye palette hayssss i highly recommend this guys order na kayo🥰",5
11562806522,"One of the best makeup purchase I ever made. Foundation matches my skin really well and it is not cakey. super pigmented yung eyeshadows and yung lippies. omg, super lightweight and not drying sa lips. Yung eyeliner is ok naman, also the brow pencils. the sponge is soft din!",5
11562806522,"Texture:💯
Effectiveness:💯
Fragrance:chemicals

Ang gnda tlga Ng PinkFlash na to.❤️❤️😍😍 Sobrng nakaka tuwa.hehehe 🥰🥰 Gganda tlga Ng color pigmented tlga sya. Salamat Ng marmi order ulit Ako next time.❤️❤️😍🥰🥰",5
11562806522,"Fragrance:None
Texture:Solid
Effectiveness:Good for its price

Na-amaze talga ako. Napaka ganda. Worth it ung price and ung tagal ng shipping. Very secure.

Thank you seller",5
11562806522,"Complete orders, no damage. Ordered on 06.30, received today jul 6. Thanks for packing it well. Wll order again!!!! Tried it on my arm and the colors look good. Expiration of all makeup is on 2025! Will buy again!",5
11562806522,"Texture:Fine
Effectiveness:Excellent
Fragrance:amoy mamahalin

I am more than pleased to have achieved the look I needed after use. 
PS: I used diff combination for my left and right eyelids. Dali gamitin and tinted tlga. Easy to blend.  I trust Pinkflash with my makeup. Will order soon.

Thank you seller and delivery rider. 🙏🌷
I'll keep on ordering Pinkflash❣️",5
11562806522,Pinkflash is one of my go to shops whenever I need budget friendly yet good quality cosmetics and they never disappoint me !!! I love the eyeshadow it's so pigmented!!!,5
11562806522,"Effectiveness:ok
Fragrance:no scent
Texture:mild

Thank you so much seller, over seas p ang eyeshdow pero well packed ang item wlang basag super secured ang ayos ng pgkkaalgy ng bubble wrap d ordinary. May free pang brush will order again",5
11562806522,"This face palette is THE BEST! I really love it especially the highlighter. This is also probably my fave order here on Pink Flash. Thank you for giving me this amazing beauty products, Pink Flash. I really appreciate it!<3",5
11562806522,"Effectiveness:10/10
Fragrance:10/10
Texture:10/10

Super ganda! Super ganda!Super ganda!Super ganda!Super ganda!Super ganda!Super ganda!Super ganda!Super ganda!Super ganda!Super ganda! Super ganda!Super ganda!Super ganda!Super ganda!Super ganda!Super ganda!Superk GANDA!! GOOD QUALITY! VERY SMOOTH AND EASY TO BLEND! NO HARSH TEXTURE, WILL BUY AGAIN!",5
11562806522,"Effectiveness:SUPER PIGMENTED NYA! GOOD FOR BEGINNERS
Fragrance:Amoy plastick sya dahil sa lalagyan pero ayos lang namn di na problema yon
Texture:very smooth sya maganda rin yung mga shimmers nya

I LOVE THIS PRODUCT! Before I was realy hesitant to buy eyeshadow palette in this shop because of some reviews so I chat The owner (I know its rude but I never expect them to answer   my question very quickly. It comes with a good packaging And thank you for the freebies. ILY pinkflash <3",5
11562806522,"Effectiveness:Great
Fragrance:Barely there but reminds me of bubbles for kids
Texture:powdery smooth

Really pigmented (i just dipped my finger a bit for the swatch pic) and the colors are so pretty. Perfect for the pink looks im planning to do often. Thank you for the freebies, I needed to get new ones of these! Will order again.",5
11562806522,"Texture:Buttery, really smooth.
Effectiveness:Pigmented, easy to blend and apply.
Fragrance:slight powder smell. (minimal smell)

Been eyeing these eyeshadow before as I am a fan of the colors and have been looking for palettes that have glitters in them and these did not disappoint. All shades are pretty and are useful for different looks.",5
11562806522,"Beauty Effect:Very neutral color excited to try
Beauty Profile:9/10
User Tips:Tipid if bumili Pag may sale

Hala 😱 Super ganda at Halata na mataas quality nang items super exceeded may expectations. Will buy again 😁",5
11562806522,"Effectiveness:10/10
Fragrance:normal makeup scent
Texture:perfect, not too harsh on the ski

perfect shades for korean style makeup! i super love the glittery eyeshadow palette! vvv pigmented!!! worth it for its price im surprised. thank you!",5
11562806522,"Effectiveness:Super pigmented
Fragrance:none
Texture:Matte, Satin, Mineral, Cream, Shimmer

Second time ko na mag order sa shop na to at super satisfied parin ako sa mga products na nare-receive ko kahit na matagal talaga bago mai-deliver maybe dahil overseas pa. Sobrang natagalan ako bago makapili ng variation sa sobrang bet ko lahat ng shades. Sobrang pigmented at talagang long lasting kahit pagpawisan na ng bongga di naghuhulas. Super secured din ng packaging. Yun nga lang walang free na brush yung palette. Anyways, will order again soon.",5
11562806522,"Effectiveness:The eyeshadow is pigmented and easy to blend
Fragrance:Amoy chemical siya of course but it's normal since make up siya pero di naman 9ganun kaamoy
Texture:Smooth ang texture niya

I enjoyed trying it since I'm a beginner. I recommend it for all the beginners maganda siya. It is well-packaged so maganda ang quality nung dumating sakin. Good job seller kudos to pinkflash!!!",5
11562806522,"Texture:its so pigmented and smooth ahhhhh!!!! i love it so much
Effectiveness:SUPER PIGMENTED i love it omggggkvskgsgkd
Fragrance:it smells like makeup HAHAHHA

i will never buy from any other makeup store ever again after this😭 packaged securely + arrived fast! i absolutely loved the pigment of the eyeshadow. i especially loved the color selection ITS SO NICEEEE. super satisfied, will always come back here for makeup needs. thanku!",5
11562806522,"I hope I did pick the right shade for my morena skin. I wanted to bought the pink one but I want to be more natural. I hope I will learn with this, I’m a beginner. Product is very cheap and good condition. Especially the liquid matte lipsticks, I should bought many. It is so good not sticky and don’",5
11562806522,"Texture:10/10
Effectiveness:10/10
Fragrance:10/10

Correct color received! Thank you so much seller. The colors of this eyeshadow is very excellent also. And the delivery is truly very fast! So awesome. Until my next order. God bless.",5
11562806522,"Texture:ang ganda
Effectiveness:di q pa natatry
Fragrance:di siya mabango, di rin namamn mabaho, arang amoy pintura ganon

baka maganda for me kasi, first time ko to and mag aaral pa lang aq magmakeup, pero ang ganda talaga framis",5
11562806522,"Fragrance:walang amoy
Texture:smooth
Effectiveness:pigmented

Maganda siya and super pigmented ang ganda rin ng packaging classy. Thank you po so much! <3",5
11562806522,"Texture:excellent
Effectiveness:excellent
Fragrance:excellent

Super worth the price!! Superbbb! Sobrang happy ko, bagay na bagay to sa mga beginner like me. Super cute din ng mga packaging hehe thank you sa freebies na Lip oil!! Love it!",5
11562806522,"Effectiveness:10/10
Fragrance:Good
Texture:soft and pigmented

I love it! It's so pretty and pigmented! 
Madali siya i-blend at ang glittery pa waahh thankk youuu",5
11562806522,"Effectiveness:Pigmented
Texture:Good
Fragrance:No smell

I super like it. Will definitely buy the other pallettes too! super nice! It is really pigmented. The product is shipped out and delivered really fast, plus no damage on the product",5
11562806522,"I already ordered multiple times in this shop and it always surprise me, it's very affordable yet high quality pigmented make-up.
🎂Grapefruit Mousse 
      - Perfect for Morenas
🍓Strawberry Doughnut
      - Perfect for soft girl look, jelly look and cute natural look💗 thank you pink flash⚡",5
11562806522,ang pretty ng products. pigmented and madaling gamitin yung eyeshadow and gel liner. i haven't tested the brush yet but it feels soft and smooth. cute din super fluffy.,5
11562806522,Complete order. But the brow gel cane with the wrong color but it's okay. I also like the concealer and the eyeshadow palette.,4
11562806522,"Effectiveness:The best
Fragrance:Bango
Texture:Soft

So far satisfied ako sa mga pallets ang gaganda. Very legit very pigmented tlga. So ano na hinihintay nyo bili na kayo. Super happy customer here po. Salamat seller",5
11562806522,"Effectiveness:not yet tried
Fragrance:smells 👍
Texture:good

Thank you so much for this very secured and beautiful product. I really love your product cheap but worth to use. Surely buy again soon 😊",5
11562806522,"Texture:smooth , seems long lasting when applied to skin , hopefully this is easy to apply for beginners
Effectiveness:Tried only in the wrist and it seems great 👍 quality is good
Fragrance:typical make up scent , cant define it but i dont like the smell",5
11562806522,"Beauty Profile:perfect
Beauty Effect:Kpop vibes
Benefits:daming choices!!

Wow! The product is superb!! Napaka ganda po. Thanks for sending me the correct item. I will surely order again. Buti nalang May free gift din Ito. Got this during payday sale!",5
11562806522,"Texture:Good
Effectiveness:Good
Fragrance:No weird smell

Collected three palettes already lol adik lang. I like their palette although it's all more of in the peachy shades. I hope they also make more of black and brown shades. I like their products because it's paraben free. Items were packaged very well",5
11562806522,"Beauty Effect:nice
Packaging:good
User Tips:nothing

Video is not related pero mga bhe sinasabi ko sainyo maganda ang product nila pang ilang order ko na nga rin toh eh ang ayos din ng packaging kaya thankyou pinkflash and shoppe salamat din kay kuyang nag deliver till our next transaction buy na kayo guys 😍 also thanks for the freebie",5
11562806522,Thank you for the correct and complete items i actually used this liner before i went out and its not smudging so far even though i put in my waterline but this is the only thing ive tried here so far i havent tried the others yet and i cant wait hopefully theyre all high quality and live up to the hype,5
11562806522,"Effectiveness:9/10
Fragrance:no fragrance
Texture:10/10

Super pretty niya, medyo may katagalan but worth it ang paghihintay. Maganda for occasion gamitin. Ill buy again next time. Thank you PINK FLASH♥️♥️♥️",5
11562806522,"Effectiveness:Good
Texture:Smooth
Fragrance:None

The items/products came earlier than expected, it was very secured so it didn’t have any damages whatsoever. Will definitely order again from this shop",5
11562806522,Worth the wait. So pleasing ng packaging nya kasi ang cute. Pigmented naman po lahat ng shade and perfect for beginners like me. No damages kasi secured with big bubble wrap. Thanks seller,5
11562806522,"Ang ganda and ang cute nya.. Ang bilis dumating, one week lang nakaabot na agad saken. Complete and walang damage yung product may freebie pang brush and I'm so thankful kasi wala pa akong brush for my eyeshadow palette.. Very nice sya for beginners kasi mura lang but with excellent quality..",5
11562806522,"Usage Experience:all goods
Beauty Effect:matinta sya
Benefits:love the results

I received already smooth transaction fast delivery. I used already, Ganda nya sobra. Masarap gamitin. I'll order more colors dahil nagustuhan ko.thanks to this shop.",5
11562806522,"I love how pigmented the palette is and matagal matanggal yung glitters, sobrang ganda nya when you put it on. I’m really satisfied",5
11562806522,great palette!!!! very red and pink and i was expecting it for graduation. one of the best palette i ever received. Great quality as well.,5
17459286944,"Fragrance:none
Effectiveness:pigmented
Texture:good

the glitter shades barely have any difference in real life than the image, but i'm not really bothered by this since the palette is monochrome and you really only need black, grey, and white. 

application is good, it's alot more dusty and breaks off than normal eyeshadow but if you have concealer or foundation beforehand it shouldn't be an issue. 

so if you just want something cheap and looks good go for it, just don't expect pinaka highest quality tldr.",4
17459286944,"Effectiveness:maganda po sya
Fragrance:good
Texture:nice product

Thank you Po kuya rider bait nyo Po thank you din Po seller sa uulitin Po maganda Po sya ..",5
17459286944,"Effectiveness:not yet try
Fragrance:good
Texture:okay lang kasi nasira

Next time selled paki ingatan naman nasira Yung Isa okay naman sya kaso nasira nga Yung Isa still thanks padin Kay seller",3
17459286944,Perfect color for my dress 😍😍 thank you so much the item has no damage ❤️❤️❤️,5
17459286944,"Fragrance:Smooth
Effectiveness:10/10
Texture:Smooth

Worth it seller thank you♥♥ and ka kuya rider😁
Recommend this shop♥ dili mo mag mahay sa product",5
17459286944,"Effectiveness:good
Texture:loveit
Fragrance:nice quality",5
17459286944,"Beauty Profile:good
Benefits:pigmented colors
Usage Experience:alright

Georgia, wrap me up in all your
I want you in my arms
Oh, let me hold you
I'll never let you go again like I did
Oh, I used to say",5
17459286944,"Fragrance:no fragrnce
Effectiveness:effective
Texture:good

Na late rate nice good ngtry aq npkagnda tngnan pag naaply m cya kso bsag laang ung lagyn s glid pro ok nmn kc lgyan lng ang cra tas glid lng nmn ang gaanda tlga nya gstong gsto q at mura lng legit p itong store n2 seller slmat at ngsend kpa s aqn ng picture yn ang mbait n seller kng anu mn ung nsa pic n order m un dn ang m rcve m kuya dlvery tnx kc mabait kau slmat order nxtym hehehe 😊",5
17459286944,"Texture:good
Effectiveness:maganda
Fragrance:mabango

Thank you seller ang ganda nya saka matagal ma expry",5
17459286944,"im kinda disappointed because mine is not well packed may isang part na nadurig and hindi ko na magagamit, medyo nag intay rin ako ng matagal",5
17459286944,"Fragrance:mabago
Texture:hinde masyadong powder sakto lang
Effectiveness:shiny

mabilis yung deliver tapos mabango sya nakakalungkot lang kase wala syang brush 😥",4
17459286944,"Fragrance:good
Texture:good
Effectiveness:good

I like the color",5
17459286944,Ang ganda Niya it suit well on me when I put it super mura na Niya and we'll packaging ang mga product dto naka sealed lahat ng parang platik,5
17459286944,"Texture:10/10
Fragrance:10/10
Effectiveness:10/10

Salamat po sobrang ganda po neto sa uulitin po pag order ko ❣️❣️",5
17459286944,"Fragrance:good
Effectiveness:madali ma fade
Texture:good",3
17459286944,"i was expecting na okay pa sya pagdating dto but ganito yung kinalabasan. SANA INAYOS NINYO YUNG PACKAGING PARA HINDI GANITO
hindi enough yung bubble wrap lang.",1
17459286944,"im very disappointed walaman lang bubble wrap na naka protecta sa item, sayang lang, yes it's cheap but d manlang pinahalagahan ung item :(((((",1
17459286944,"don’t mind the vid, it’s for the coins. mali ba binigay nyo sakin o what you see is not what you get dito? ibang iba yung eyeshadow na dumating sakin compare sa inorder ko. eyeshadow is life ako kaya super disappointed ako sa dumating sakin pero magagamit ko pa rin naman okay pa rin naman yung shades e pero i wont order again",3
17459286944,Paler.than the photo display. But it is nice for its price. Pigmented din siya kaya kung beginner ka and nagtitipid better try this out,5
17459286944,Basag basag Yung dumating sakin . Tagal tagl dumating tpos ganito lng mngyayare bwiset 😒😒,1
17459286944,paki ayos naman ng packaging nasisira products nyo eh.,1
17459286944,"Fragrance:no scent
Effectiveness:ok nmn mganda cia gamitin

Ok cia ngamit na nung anak ko nung Costplay party nila",5
17459286944,"Usage Experience:Medyo manipis
Beauty Effect:Di siya masyado pigment pero ok na
User Tips:Oks naman

Uwhehhshwbejdjwnwheudhbsjwjuwhsbdhsjwjwishbwuyhghjhb",5
17459286944,"Effectiveness:good

Thank seller order received in a good condition thank you din sa inyong masipag at mabait na rider",5
17459286944,"Texture:good
Fragrance:good
Effectiveness:good

Ang ganda ng quality nya sobrang worth it. Sa uulitin",5
17459286944,"Texture:good
Effectiveness:good
Fragrance:good

Sayang nabasag pero it's okay thank you pla sa seller and sa rider po..ingat kayo",3
17459286944,"Texture:seems okay
Effectiveness:didn't try for now

Well pack nman at d sya crack nung dinilever",4
17459286944,"Fragrance:good
Texture:good
Effectiveness:good

Sira ung isang color pati rin ung takip niya..",2
17459286944,"Effectiveness:nice
Fragrance:nice
Texture:nice

Not recommended  Kasi sira na Ng dumating",1
17459286944,"Effectiveness:good
Fragrance:goood
Texture:goood

Allgoods parang naka dobs",5
17459286944,"Fragrance:bango nito
Effectiveness:very Nice
Texture:good",5
17459286944,"User Tips:great
Packaging:great
Usage Experience:great",5
17459286944,"Effectiveness:Ang Ganda
Texture:nice
Fragrance:good",5
17459286944,"Texture:maganda naman yung texture ganon
Effectiveness:10/10
Fragrance:beautiful

sira lang nung pag dating sakin pero maganda quality nya",3
17459286944,"Texture:maganda
Effectiveness:ok
Fragrance:kerry lng

So cute talaga",5
17459286944,"Ok po yong product,walang damage Hindi ko lang gusto approach sakin Ng rider Ng J&T express maldita siya hinamon  pa ko magreklamo",5
17459286944,"Texture:all gooda
Effectiveness:none

Okay naman sya kaso yung isang shade basag pero goods naman",4
17459286944,Basag yung isang shade the moment na iopen ko. But the color overall ay maganda,3
17459286944,"Fragrance:maliit pangit

Wag kayo bumili dito di nila kinukomplito mga items niyo. Talagang sasadyain nila nila na di isama lalo na ung mga mahal na items.NAKAKAINIS KAYO ngrefund na nga kayo kulang pa din ako pa ngbayad sa shipping tapos kulang ano ba kayo ha?",1
17459286944,Texture:durog po ng dumating .pero ok lang po mura lang naman,4
17459286944,I didn't expect that the color palette was destroyed the texture isnt the way on how its supposed to be plus all the colors were mixed since it was destroyed..,2
17459286944,"Effectiveness:ok
Fragrance:ok
Texture:not ok

maganda nga sana kaso durog na ng dumating di na napakinabangan 😡 sayang pera tinapon ko na lang😏",1
17459286944,"Effectiveness:Nasira yun Item

Nasira yun item di man lang inayos .. Dissapointed",2
17459286944,"Fragrance:siraa
Effectiveness:pag dating sira
Texture:damageee",1
17459286944,"Thank you seller, i like it for affordable price🤗🤗🤗",3
17459286944,"Texture:good
Fragrance:😍
Effectiveness:♥️

Super ganda",5
17459286944,Ayyyy nku piste basag2 nman hnd nyo nman inayus PG balot disappointed tlga meh😡😡😡😡😡,1
21612747431,"Texture:Light
Fragrance:Good
Effectiveness:Amazing

I cannot wait to apply this product as my shadow hehehe. I really like it tho! The packaging is also nice.",5
21612747431,Received the items in great condition. Well packed and wrapped securely. No breaks nor dents. Highly recommended. Will order again.,5
21612747431,"Texture:liquid, smooth
Effectiveness:great
Fragrance:no fragrance

love how this adds a pop of shimmer to my eyes. its super easy to use and looks effortless.",5
21612747431,"Texture:Liquidy
Effectiveness:Great
Fragrance:Nothing strong

As i was waiting for it to set i realized this probably don’t set on its own? It still transfers after a few minutes. Maybe i should wait a bit more. But the glitters are phenomenal!",5
21612747431,"Fragrance:not yet tried
Texture:not yet tried
Effectiveness:not yet tried

Bet ko yung color more on sa mga dark shades ako kaya nagustuhan ko sya kesa sa other shimmer eyeshadows. Hindi dn akopala make up so will try to experiment things with this. So affordable pa. Got it for 89 pesos only",5
21612747431,"Fragrance:fragrance free
Texture:easy to apply
Effectiveness:very strong pigments

ordered: aug 8, 2022
received: aug 10, 2022

got this on 8.8, and i ordered the other two on lazada to get a discount as well.",5
21612747431,"Texture:The texture is so good!
Fragrance:Smells so good
Effectiveness:Super effective!

10/10 for this product. I really really love it, its so pigmented!",5
21612747431,Got this for 99 pesos. Ang ganda and easy to glide. Hindi siya makapal tignan sa eyes. Always a fan of blk and happy skin talaga. Ganda ng quality,5
21612747431,"Texture:good
Effectiveness:just ok
Fragrance:no smell

I haven't tried this yet. I hope it'll look good on me coz I'll use this on a big event of our company. Items are packed well too.",5
21612747431,"Beauty Effect:it adds shimmering effect on my upper eye lid
Beauty Profile:10/10
Packaging:well-packed

Thank you seller, shopee and delivery men.",5
21612747431,"Effectiveness:good as an eyeshadow and inner corner highlighter
Fragrance:no fragrance
Texture:very smooth and easy to apply

Love this product! Seller shipped it out quickly too. thank you!",5
21612747431,"Fragrance:mabango
Texture:creamy, madaming glitters

Well-packaged 
Sealed and great quality products 

binili ko habang sale, buti hindi lumang product lang binigay. 10/2022 naman yung manufacturing date. creamy siya at ang daming glitters. perfect to elevate glam look",5
21612747431,"Late review: Received in good condition and well packaged. Love this wanderlust on the cheeks sheer lang and even on the lips very natural, its a pinkish color. 
Thank you BLK for the face mask.",5
21612747431,"Got these babies during 11.11 sale. I love the quality, BLK never disappoints. The colors are very pigmented, will definitely buy again.",5
21612747431,"Got these babies during 11.11 sale. I love the quality, BLK never disappoints. The colors are very pigmented, will definitely buy again.",5
21612747431,"looks like the right color and kind. wrapped in bubble wrap. mfg date is 04/2022 so pretty sure it’s the latest stock. Kind of took awhile til it got delivered but still on time, just want able to bring it with be before leaving haha anyway, thank you! Will try it real soon!",5
21612747431,"Recieved my order complete and in good condition. This is legit BLK products and I am happy that I was able to avail the store product discount last 11.1, thank you seller.",5
